V=42
nl	ʌ	3
nm	A	13
nm	I	6
nm	O	6
nm	W	1
nm	Y	1
nm	i	5
nm	u	4
nm	æ	13
nm	ɑ	10
nm	ɔ	7
nm	ə	104
nm	ɛ	26
nm	ɜ	3
nm	ɪ	12
nm	ʊ	1
nn	A	1
nn	O	5
nn	i	1
nn	æ	2
nn	ə	10
nn	ɛ	2
nn	ɜ	1
nn	ɪ	1
np	A	13
np	I	3
np	O	4
np	W	3
np	Y	7
np	h	1
np	i	6
np	l	17
np	æ	7
np	ɑ	4
np	ɔ	7
np	ə	2
np	ɛ	6
np	ɜ	2
np	ɹ	29
np	ʊ	3
np	ʌ	5
ns	$	466
ns	A	43
ns	I	62
ns	O	27
ns	W	2
ns	b	20
ns	d	5
ns	f	39
ns	h	1
ns	i	247
ns	j	1
ns	k	336
ns	l	47
ns	m	42
ns	n	6
ns	p	85
ns	t	485
ns	u	27
ns	v	2
ns	w	21
ns	æ	15
ns	ɑ	36
ns	ɔ	11
ns	ə	521
ns	ɛ	126
ns	ɜ	158
ns	ɡ	2
ns	ɪ	330
ns	ɹ	2
ns	ʃ	1
ns	ʌ	20
ns	ʧ	1
nt	$	1243
nt	A	119
nt	I	70
nt	O	110
nt	W	8
nt	Y	2
nt	b	5
nt	d	2
nt	f	8
nt	h	7
nt	i	320
nt	j	5
nt	k	6
nt	l	141
nt	m	21
nt	n	20
nt	p	1
nt	s	568
nt	u	30
nt	v	3
nt	w	18
nt	z	19
nt	æ	81
nt	ɑ	75
nt	ɔ	31
nt	ə	561
nt	ɛ	231
nt	ɜ	564
nt	ɡ	2
nt	ɪ	451
nt	ɹ	367
nt	ʊ	16
nt	ʌ	13
nt	ʤ	5
nt	ʧ	1
nt	θ	1
nu	$	30
nu	A	2
nu	I	1
nu	O	2
nu	b	29
nu	d	17
nu	f	10
nu	h	10
nu	i	4
nu	j	2
nu	k	37
nu	l	17
nu	m	51
nu	n	29
nu	p	9
nu	s	15
nu	t	55
nu	v	19
nu	w	2
nu	z	60
nu	ɑ	5
nu	ɔ	1
nu	ə	17
nu	ɛ	3
nu	ɜ	4
nu	ɡ	9
nu	ɪ	7
nu	ɹ	3
nu	ʃ	5
nu	ʤ	6
nu	ʧ	9
nu	θ	1
nv	A	23
nv	I	32
nv	O	13
nv	Y	8
nv	i	27
nv	j	4
nv	l	4
nv	æ	8
nv	ɑ	9
nv	ɔ	3
nv	ə	30
nv	ɛ	77
nv	ɜ	42
nv	ɪ	76
nv	ɹ	3
nv	ʊ	3
nv	ʌ	6
nw	A	19
nw	I	14
nw	O	4
nw	W	1
nw	i	7
nw	u	1
nw	æ	3
nw	ɑ	14
nw	ɔ	23
nw	ə	10
nw	ɛ	28
nw	ɜ	28
nw	ɪ	28
nw	ɹ	1
nw	ʊ	18
nz	$	2348
nz	A	4
nz	I	6
nz	O	42
nz	Y	1
nz	b	30
nz	d	14
nz	f	3
nz	h	2
nz	i	78
nz	k	12
nz	l	24
nz	m	20
nz	p	4
nz	t	6
nz	u	5
nz	v	13
nz	w	13
nz	æ	10
nz	ɑ	17
nz	ɔ	3
nz	ə	100
nz	ɛ	4
nz	ɜ	30
nz	ɡ	7
nz	ɪ	31
nz	ɹ	3
nz	ʤ	2
næ	b	18
næ	d	13
næ	f	14
næ	h	1
næ	k	76
næ	l	60
næ	m	36
næ	n	84
næ	p	62
næ	s	36
næ	t	32
næ	v	20
næ	z	8
næ	ŋ	11
næ	ɡ	21
næ	ɹ	9
næ	ʃ	54
næ	ʒ	1
næ	ʤ	5
næ	ʧ	28
næ	θ	5
nð	$	2
nð	I	1
nð	i	2
nð	ə	4
nð	ɜ	3
nɑ	$	38
nɑ	O	1
nɑ	b	36
nɑ	d	39
nɑ	f	9
nɑ	h	7
nɑ	i	2
nɑ	j	4
nɑ	k	75
nɑ	l	89
nɑ	m	65
nɑ	n	212
nɑ	p	30
nɑ	s	47
nɑ	t	94
nɑ	u	1
nɑ	v	51
nɑ	w	4
nɑ	z	15
nɑ	ɡ	31
nɑ	ɪ	1
nɑ	ɹ	160
nɑ	ʃ	4
nɑ	ʤ	7
nɑ	ʧ	14
nɑ	θ	8
nɔ	$	12
nɔ	b	2
nɔ	d	7
nɔ	f	59
nɔ	h	1
nɔ	k	5
nɔ	l	22
nɔ	m	6
nɔ	n	8
nɔ	p	4
nɔ	s	11
nɔ	t	28
nɔ	v	5
nɔ	z	6
nɔ	ŋ	3
nɔ	ɡ	15
nɔ	ɪ	1
nɔ	ɹ	265
nɔ	ʃ	2
nɔ	ʒ	1
nɔ	θ	2
nə	$	748
nə	b	118
nə	d	61
nə	f	97
nə	h	41
nə	k	174
nə	l	643
nə	m	220
nə	n	404
nə	p	42
nə	s	642
nə	t	283
nə	v	90
nə	w	28
nə	z	89
nə	ŋ	5
nə	ɡ	72
nə	ɪ	1
nə	ɹ	5
nə	ʃ	7
nə	ʤ	27
nə	ʧ	8
nə	θ	23
nɛ	$	3
nɛ	b	13
nɛ	d	23
nɛ	f	21
nɛ	k	131
nɛ	l	167
nɛ	m	16
nɛ	n	28
nɛ	p	18
nɛ	s	82
nɛ	t	202
nɛ	v	28
nɛ	w	1
nɛ	z	28
nɛ	ð	8
nɛ	ŋ	6
nɛ	ɡ	32
nɛ	ɹ	175
nɛ	ʃ	3
nɛ	ʒ	1
nɛ	ʤ	3
nɛ	ʧ	4
nɛ	θ	10
nɜ	ɹ	1460
nɡ	$	2
nɡ	A	15
nɡ	I	1
nɡ	O	8
nɡ	b	2
nɡ	i	4
nɡ	l	13
nɡ	p	2
nɡ	t	1
nɡ	u	1
nɡ	w	1
nɡ	ɑ	8
nɡ	ɔ	2
nɡ	ə	15
nɡ	ɛ	4
nɡ	ɜ	5
nɡ	ɪ	2
nɡ	ɹ	43
nɡ	ʊ	4
nɡ	ʌ	7
nɪ	$	2
nɪ	b	30
nɪ	d	16
nɪ	f	63
nɪ	h	20
nɪ	j	3
nɪ	k	652
nɪ	l	52
nɪ	m	84
nɪ	n	100
nɪ	p	48
nɪ	s	346
nɪ	t	178
nɪ	v	18
nɪ	w	4
nɪ	z	93
nɪ	ŋ	478
nɪ	ɡ	111
nɪ	ɹ	84
nɪ	ʃ	150
nɪ	ʒ	1
nɪ	ʤ	32
nɪ	ʧ	31
nɪ	θ	5
nɹ	A	10
nɹ	I	18
nɹ	O	31
nɹ	Y	3
nɹ	i	54
nɹ	u	8
nɹ	æ	18
nɹ	ɑ	8
nɹ	ɔ	3
nɹ	ə	16
nɹ	ɛ	17
nɹ	ɪ	55
nɹ	ʌ	3
nʃ	$	13
nʃ	A	4
nʃ	I	11
nʃ	O	2
nʃ	Y	1
nʃ	i	24
nʃ	j	1
nʃ	l	3
nʃ	m	4
nʃ	n	2
nʃ	t	1
nʃ	u	4
nʃ	v	1
nʃ	w	2
nʃ	æ	3
nʃ	ɑ	8
nʃ	ɔ	13
nʃ	ə	168
nʃ	ɛ	2
nʃ	ɜ	6
nʃ	ɪ	43
nʃ	ɹ	4
nʃ	ʊ	21
nʊ	k	13
nʊ	l	4
nʊ	m	1
nʊ	n	1
nʊ	ɹ	35
nʊ	ʃ	1
nʌ	$	2
nʌ	b	5
nʌ	d	2
nʌ	f	9
nʌ	k	10
nʌ	l	14
nʌ	m	15
nʌ	n	29
nʌ	p	16
nʌ	s	8
nʌ	t	42
nʌ	v	1
nʌ	z	3
nʌ	ð	2
nʌ	ŋ	2
nʌ	ɡ	10
nʌ	ʃ	1
nʌ	ʤ	4
nʌ	θ	3
nʒ	i	1
nʒ	ə	1
nʒ	ɛ	1
nʒ	ɜ	1
nʒ	ʊ	1
nʤ	$	76
nʤ	A	3
nʤ	I	4
nʤ	O	8
nʤ	Y	13
nʤ	b	2
nʤ	d	25
nʤ	f	2
nʤ	i	57
nʤ	j	2
nʤ	l	3
nʤ	m	9
nʤ	n	2
nʤ	u	7
nʤ	ɑ	4
nʤ	ɔ	3
nʤ	ə	111
nʤ	ɛ	50
nʤ	ɜ	149
nʤ	ɪ	48
nʤ	ɹ	2
nʤ	ʊ	2
nʤ	ʌ	15
nʧ	$	68
nʧ	A	3
nʧ	I	16
nʧ	O	13
nʧ	W	2
nʧ	Y	1
nʧ	b	3
nʧ	f	3
nʧ	i	46
nʧ	j	2
nʧ	k	4
nʧ	l	7
nʧ	m	9
nʧ	p	1
nʧ	t	23
nʧ	u	14
nʧ	æ	14
nʧ	ɑ	3
nʧ	ɔ	2
nʧ	ə	49
nʧ	ɛ	33
nʧ	ɜ	61
nʧ	ɪ	57
nʧ	ɹ	2
nʧ	ʊ	1
nθ	$	33
nθ	A	2
nθ	W	1
nθ	i	21
nθ	l	3
nθ	n	2
nθ	s	8
nθ	u	9
nθ	ɑ	9
nθ	ɔ	11
nθ	ə	42
nθ	ɛ	6
nθ	ɜ	6
nθ	ɪ	6
nθ	ɹ	20
pA	$	21
pA	O	2
pA	W	2
pA	b	2
pA	d	32
pA	i	2
pA	j	1
pA	k	8
pA	l	34
pA	m	18
pA	n	58
pA	p	35
pA	s	71
pA	t	69
pA	v	11
pA	z	9
pA	ɔ	3
pA	ə	5
pA	ɛ	1
pA	ɜ	8
pA	ɡ	5
pA	ɪ	7
pA	ɹ	3
pA	ʃ	31
pA	ʤ	17
pA	ʧ	3
pA	θ	1
pI	$	12
pI	O	1
pI	b	1
pI	d	11
pI	f	3
pI	j	1
pI	k	22
pI	l	36
pI	n	37
pI	p	23
pI	s	11
pI	t	6
pI	v	1
pI	w	1
pI	z	14
pI	ɑ	1
pI	ə	18
pI	ɛ	1
pI	ɜ	24
pI	ɡ	3
pI	ɪ	3
pI	ɹ	36
pI	θ	1
pO	$	69
pO	b	5
pO	d	14
pO	h	2
pO	k	38
pO	l	161
pO	m	8
pO	n	45
pO	p	18
pO	s	87
pO	t	26
pO	v	8
pO	z	98
pO	æ	1
pO	ə	8
pO	ɛ	4
pO	ɜ	3
pO	ɡ	5
pO	ɪ	1
pO	ʃ	3
pO	ʒ	4
pO	ʤ	3
pO	ʧ	7
pO	θ	3
pW	$	7
pW	d	8
pW	l	15
pW	n	32
pW	s	3
pW	t	18
pW	w	3
pW	z	7
pW	ə	3
pW	ɜ	39
pW	ɪ	1
pW	ɹ	7
pW	ʃ	1
pW	ʧ	6
pY	$	1
pY	l	8
pY	n	79
pY	s	1
pY	t	4
pY	z	11
pY	ɜ	1
pY	ɹ	2
pY	θ	1
pb	O	2
pb	i	1
pb	æ	1
pb	ɑ	3
pb	ɔ	6
pb	ə	1
pb	ɜ	2
pb	ɪ	4
pb	ɹ	3
pb	ʊ	2
pb	ʌ	1
pd	$	2
pd	A	4
pd	I	3
pd	W	1
pd	i	1
pd	u	1
pd	æ	1
pd	ɑ	1
pd	ɔ	3
pd	ɛ	1
pd	ɪ	2
pd	ɹ	4
pf	$	35
pf	A	2
pf	I	2
pf	i	3
pf	j	1
pf	l	1
pf	n	1
pf	æ	1
pf	ɑ	1
pf	ə	15
pf	ɜ	22
pf	ɪ	4
pf	ɹ	6
ph	I	1
ph	O	6
ph	W	1
ph	i	2
ph	æ	2
ph	ɑ	5
ph	ɔ	1
ph	ɛ	1
ph	ɪ	3
ph	ʊ	1
pi	$	198
pi	A	8
pi	I	2
pi	O	12
pi	b	3
pi	d	66
pi	f	2
pi	h	3
pi	j	1
pi	k	69
pi	l	50
pi	m	1
pi	n	82
pi	p	23
pi	s	54
pi	t	92
pi	v	12
pi	w	2
pi	z	39
pi	æ	12
pi	ɑ	14
pi	ɔ	2
pi	ə	84
pi	ɛ	19
pi	ɜ	14
pi	ɡ	13
pi	ɪ	3
pi	ɹ	23
pi	ʃ	3
pi	ʤ	3
pi	ʧ	30
pi	θ	3
pj	u	134
pj	ɑ	2
pj	ɔ	1
pj	ə	67
pj	ɛ	1
pj	ɜ	1
pj	ʊ	34
pk	$	11
pk	A	2
pk	O	12
pk	i	8
pk	æ	2
pk	ɑ	9
pk	ɔ	4
pk	ə	17
pk	ɜ	3
pk	ɪ	28
pk	ʌ	1
pl	A	221
pl	I	69
pl	O	39
pl	W	17
pl	Y	43
pl	i	90
pl	u	21
pl	æ	154
pl	ɑ	50
pl	ɔ	38
pl	ə	155
pl	ɛ	91
pl	ɜ	33
pl	ɪ	134
pl	ʊ	14
pl	ʌ	56
pm	A	5
pm	ɑ	2
pm	ə	37
pm	ɛ	3
pm	ɪ	2
pm	ʌ	1
pn	O	2
pn	W	1
pn	i	6
pn	ɑ	3
pn	ɔ	1
pn	ə	14
pn	ɛ	1
pn	ɜ	14
pn	ɪ	8
pp	O	2
ps	$	413
ps	A	3
ps	I	8
ps	O	4
ps	Y	3
ps	b	2
ps	i	24
ps	j	1
ps	k	19
ps	l	1
ps	t	48
ps	u	3
ps	w	2
ps	æ	2
ps	ɑ	3
ps	ɔ	5
ps	ə	51
ps	ɛ	8
ps	ɜ	2
ps	ɡ	1
ps	ɪ	24
ps	ʌ	1
pt	$	214
pt	A	6
pt	I	8
pt	O	14
pt	W	2
pt	f	1
pt	i	16
pt	l	6
pt	m	2
pt	n	2
pt	s	27
pt	u	4
pt	æ	1
pt	ɑ	9
pt	ɔ	3
pt	ə	87
pt	ɛ	7
pt	ɜ	38
pt	ɪ	124
pt	ɹ	8
pu	$	9
pu	d	4
pu	f	5
pu	i	1
pu	k	5
pu	l	40
pu	m	5
pu	n	22
pu	p	9
pu	s	8
pu	t	8
pu	v	1
pu	z	10
pu	ŋ	1
pu	ɑ	2
pu	ə	1
pu	ɡ	3
pu	ɪ	1
pu	ɹ	11
pu	ʧ	12
pu	θ	1
pv	I	2
pv	O	4
pw	A	1
pw	I	1
pw	O	1
pw	i	3
pw	ɑ	4
pw	ɔ	6
pw	ɛ	10
pw	ɜ	6
pw	ɪ	1
pw	ʊ	3
pz	$	2
pæ	$	1
pæ	b	2
pæ	d	36
pæ	f	3
pæ	k	97
pæ	l	74
pæ	m	20
pæ	n	185
pæ	p	21
pæ	s	124
pæ	t	85
pæ	v	13
pæ	z	9
pæ	ð	2
pæ	ŋ	26
pæ	ɡ	13
pæ	ɹ	15
pæ	ʃ	18
pæ	ʤ	11
pæ	ʧ	25
pæ	θ	38
pɑ	$	11
pɑ	O	9
pɑ	b	5
pɑ	d	32
pɑ	f	4
pɑ	i	1
pɑ	k	35
pɑ	l	198
pɑ	m	46
pɑ	n	170
pɑ	p	83
pɑ	s	82
pɑ	t	84
pɑ	v	29
pɑ	z	40
pɑ	ŋ	3
pɑ	ɡ	15
pɑ	ɹ	338
pɑ	ʃ	6
pɑ	ʒ	1
pɑ	ʤ	5
pɑ	ʧ	9
pɑ	θ	9
pɔ	$	11
pɔ	d	5
pɔ	f	10
pɔ	k	2
pɔ	l	62
pɔ	m	1
pɔ	n	18
pɔ	p	8
pɔ	s	19
pɔ	t	5
pɔ	z	10
pɔ	ŋ	3
pɔ	ɜ	1
pɔ	ɪ	1
pɔ	ɹ	314
pɔ	ʃ	1
pɔ	ʤ	1
pə	$	75
pə	b	16
pə	d	53
pə	f	4
pə	h	5
pə	k	43
pə	l	456
pə	m	9
pə	n	183
pə	p	22
pə	s	94
pə	t	156
pə	v	14
pə	w	1
pə	z	62
pə	ŋ	1
pə	ɔ	1
pə	ɡ	26
pə	ɹ	10
pə	ʃ	2
pə	ʤ	11
pə	ʧ	8
pə	θ	37
pɛ	b	4
pɛ	d	53
pɛ	f	2
pɛ	h	1
pɛ	k	157
pɛ	l	152
pɛ	m	9
pɛ	n	277
pɛ	p	34
pɛ	s	45
pɛ	t	166
pɛ	v	4
pɛ	w	1
pɛ	z	9
pɛ	ŋ	8
pɛ	ə	1
pɛ	ɡ	15
pɛ	ɹ	246
pɛ	ʃ	23
pɛ	ʤ	1
pɛ	ʧ	21
pɛ	θ	6
pɜ	ɹ	1568
pɡ	O	4
pɡ	æ	1
pɡ	ɜ	1
pɡ	ɹ	8
pɡ	ʊ	2
pɪ	$	1
pɪ	b	1
pɪ	d	26
pɪ	f	6
pɪ	h	1
pɪ	j	1
pɪ	k	187
pɪ	l	91
pɪ	m	11
pɪ	n	171
pɪ	p	13
pɪ	s	56
pɪ	t	141
pɪ	v	11
pɪ	z	10
pɪ	ŋ	239
pɪ	ɑ	1
pɪ	ɛ	1
pɪ	ɡ	30
pɪ	ɹ	142
pɪ	ʃ	15
pɪ	ʤ	14
pɪ	ʧ	27
pɪ	θ	12
pɹ	A	63
pɹ	I	146
pɹ	O	262
pɹ	W	33
pɹ	Y	2
pɹ	i	331
pɹ	u	104
pɹ	æ	66
pɹ	ɑ	251
pɹ	ɔ	46
pɹ	ə	346
pɹ	ɛ	309
pɹ	ɪ	312
pɹ	ʊ	2
pɹ	ʌ	16
pʃ	A	1
pʃ	I	1
pʃ	W	1
pʃ	i	1
pʃ	u	4
pʃ	ɑ	5
pʃ	ɔ	2
pʃ	ə	83
pʃ	ɜ	5
pʃ	ɪ	2
pʃ	ʊ	1
pʊ	d	2
pʊ	k	2
pʊ	l	37
pʊ	n	1
pʊ	s	12
pʊ	t	10
pʊ	z	1
pʊ	ɹ	10
pʊ	ʃ	11
pʊ	ʧ	1
pʌ	$	2
pʌ	b	36
pʌ	d	5
pʌ	f	10
pʌ	k	4
pʌ	l	31
pʌ	m	14
pʌ	n	44
pʌ	p	8
pʌ	s	6
pʌ	t	27
pʌ	z	8
pʌ	ŋ	22
pʌ	ɡ	6
pʌ	ʃ	1
pʌ	ʤ	3
pʤ	Y	1
pʤ	æ	4
pʤ	ɑ	1
pʧ	I	1
pʧ	u	4
pʧ	w	5
pʧ	æ	1
pʧ	ə	7
pʧ	ɜ	23
pʧ	ɪ	2
pθ	$	1
pθ	s	1
pθ	ɔ	1
pθ	ə	3
sA	$	36
sA	O	2
sA	b	25
sA	d	31
sA	f	27
sA	i	3
sA	j	2
sA	k	23
sA	l	67
sA	m	10
sA	n	28
sA	p	11
sA	s	4
sA	t	32
sA	v	32
sA	z	8
sA	ɑ	1
sA	ə	2
sA	ɜ	10
sA	ɡ	12
sA	ɪ	7
sA	ʃ	31
sA	ʤ	6
sI	$	13
sI	b	23
sI	d	188
sI	f	20
sI	h	1
sI	i	1
sI	k	81
sI	l	26
sI	m	19
sI	n	50
sI	p	12
sI	s	14
sI	t	104
sI	v	2
sI	w	1
sI	z	102
sI	æ	7
sI	ð	3
sI	ə	31
sI	ɛ	1
sI	ɜ	4
sI	ɡ	7
sI	ɪ	4
sI	ɹ	13
sI	ʤ	1
sI	θ	1
sO	$	182
sO	A	1
sO	b	22
sO	d	24
sO	f	12
sO	h	2
sO	k	17
sO	l	121
sO	m	15
sO	n	42
sO	p	9
sO	s	32
sO	t	27
sO	v	16
sO	z	9
sO	ɑ	2
sO	ə	3
sO	ɛ	3
sO	ɜ	4
sO	ɡ	2
sO	ɪ	5
sO	ʃ	20
sO	ʤ	7
sO	ʧ	4
sO	θ	2
sW	$	5
sW	d	3
sW	f	1
sW	i	1
sW	j	1
sW	k	1
sW	l	4
sW	n	20
sW	s	7
sW	ɜ	13
sW	ɪ	1
sW	ɹ	3
sW	θ	34
sY	$	1
sY	b	2
sY	d	5
sY	f	2
sY	k	2
sY	l	6
sY	s	1
sY	z	1
sY	æ	1
sY	ə	2
sY	ɜ	1
sY	ɹ	1
sb	O	7
sb	W	6
sb	Y	3
sb	i	42
sb	l	4
sb	u	1
sb	æ	20
sb	ɑ	24
sb	ɔ	15
sb	ə	14
sb	ɛ	26
sb	ɜ	100
sb	ɪ	17
sb	ɹ	20
sb	ʊ	4
sd	A	12
sd	I	4
sd	W	2
sd	i	8
sd	u	2
sd	æ	3
sd	ɑ	1
sd	ɔ	5
sd	ə	24
sd	ɜ	2
sd	ɪ	7
sf	A	4
sf	I	14
sf	O	5
sf	i	14
sf	j	5
sf	l	3
sf	u	1
sf	æ	8
sf	ɑ	3
sf	ɔ	21
sf	ə	30
sf	ɛ	11
sf	ɜ	43
sf	ɪ	33
sf	ʊ	2
sf	ʌ	3
sh	A	3
sh	I	6
sh	O	15
sh	W	5
sh	i	1
sh	j	5
sh	æ	8
sh	ɑ	9
sh	ɔ	6
sh	ə	1
sh	ɛ	5
sh	ɜ	2
sh	ʊ	5
si	$	743
si	A	24
si	I	3
si	O	78
si	b	51
si	d	109
si	f	22
si	h	7
si	i	4
si	j	1
si	k	58
si	l	84
si	m	77
si	n	123
si	p	18
si	s	41
si	t	50
si	u	10
si	v	44
si	w	12
si	z	140
si	æ	18
si	ð	2
si	ɑ	23
si	ɔ	4
si	ə	99
si	ɛ	38
si	ɜ	31
si	ɡ	58
si	ɪ	12
si	ɹ	13
si	ʃ	5
si	ʒ	2
si	ʤ	12
si	ʧ	5
si	θ	1
sj	A	2
sj	u	15
sj	æ	2
sj	ɑ	2
sj	ə	4
sj	ɛ	1
sj	ɜ	6
sk	$	135
sk	A	79
sk	I	59
sk	O	255
sk	W	41
sk	Y	3
sk	f	2
sk	h	2
sk	i	1041
sk	j	55
sk	l	54
sk	m	2
sk	n	1
sk	p	1
sk	s	21
sk	t	10
sk	u	69
sk	v	2
sk	w	121
sk	æ	130
sk	ɑ	186
sk	ɔ	89
sk	ə	264
sk	ɛ	73
sk	ɜ	79
sk	ɪ	161
sk	ɹ	278
sk	ʊ	2
sk	ʌ	79
sk	ʤ	1
sl	A	64
sl	I	54
sl	O	73
sl	W	6
sl	Y	2
sl	i	280
sl	j	1
sl	u	16
sl	æ	81
sl	ɑ	56
sl	ɔ	23
sl	ə	49
sl	ɛ	26
sl	ɜ	85
sl	ɪ	108
sl	ʊ	1
sl	ʌ	37
sm	A	23
sm	I	21
sm	O	34
sm	W	1
sm	Y	1
sm	i	9
sm	j	4
sm	u	15
sm	æ	39
sm	ɑ	41
sm	ɔ	28
sm	ə	282
sm	ɛ	34
sm	ɜ	18
sm	ɪ	94
sm	ɹ	1
sm	ʊ	5
sm	ʌ	21
sn	A	18
sn	I	16
sn	O	42
sn	W	2
sn	Y	2
sn	i	25
sn	u	7
sn	æ	42
sn	ɑ	18
sn	ɔ	23
sn	ə	52
sn	ɛ	34
sn	ɜ	80
sn	ɪ	58
sn	ʊ	4
sn	ʌ	19
sp	$	15
sp	A	73
sp	I	86
sp	O	65
sp	W	16
sp	Y	8
sp	i	136
sp	j	17
sp	l	123
sp	n	3
sp	s	5
sp	t	4
sp	u	27
sp	æ	98
sp	ɑ	151
sp	ɔ	77
sp	ə	56
sp	ɛ	293
sp	ɜ	153
sp	ɪ	155
sp	ɹ	165
sp	ʊ	1
sp	ʌ	24
ss	i	2
ss	k	2
ss	p	10
ss	t	8
st	$	1520
st	A	276
st	I	230
st	O	262
st	W	28
st	Y	9
st	b	29
st	d	9
st	f	33
st	h	13
st	i	363
st	j	5
st	k	15
st	l	61
st	m	46
st	n	21
st	p	17
st	s	380
st	t	1
st	u	84
st	v	3
st	w	22
st	æ	402
st	ɑ	416
st	ɔ	206
st	ə	804
st	ɛ	424
st	ɜ	740
st	ɡ	4
st	ɪ	798
st	ɹ	1196
st	ʊ	8
st	ʌ	116
st	ʧ	2
su	$	35
su	A	1
su	O	4
su	b	15
su	d	31
su	f	2
su	h	7
su	i	10
su	j	2
su	k	28
su	l	22
su	m	43
su	n	30
su	p	135
su	s	11
su	t	52
su	v	6
su	z	25
su	ð	5
su	ŋ	2
su	ɑ	3
su	ɔ	1
su	ə	10
su	ɛ	1
su	ɜ	8
su	ɡ	4
su	ɪ	5
su	ɹ	3
su	ʃ	6
su	ʊ	1
su	ʒ	1
su	ʤ	2
su	ʧ	7
su	θ	2
sv	O	1
sv	i	6
sv	ɔ	1
sv	ə	1
sv	ɛ	12
sv	ɜ	2
sv	ɪ	27
sw	A	46
sw	I	22
sw	O	8
sw	W	1
sw	Y	1
sw	i	61
sw	u	10
sw	æ	9
sw	ɑ	79
sw	ɔ	40
sw	ə	3
sw	ɛ	83
sw	ɜ	50
sw	ɪ	101
sw	ʊ	11
sw	ʌ	2
sæ	b	15
sæ	d	31
sæ	f	20
sæ	h	2
sæ	k	77
sæ	l	87
sæ	m	71
sæ	n	190
sæ	p	15
sæ	s	31
sæ	t	54
sæ	v	20
sæ	z	1
sæ	ð	1
sæ	ŋ	32
sæ	ɡ	10
sæ	ɹ	10
sæ	ʃ	4
sæ	ʤ	2
sæ	ʧ	13
sæ	θ	2
sð	ɜ	1
sɑ	$	12
sɑ	O	2
sɑ	b	32
sɑ	d	37
sɑ	f	25
sɑ	h	4
sɑ	i	4
sɑ	j	6
sɑ	k	60
sɑ	l	162
sɑ	m	41
sɑ	n	164
sɑ	p	18
sɑ	s	9
sɑ	t	23
sɑ	v	33
sɑ	w	6
sɑ	z	3
sɑ	ŋ	2
sɑ	ɑ	1
sɑ	ɡ	11
sɑ	ɪ	1
sɑ	ɹ	162
sɑ	ʃ	1
sɑ	ʒ	8
sɑ	ʧ	2
sɑ	θ	1
sɔ	$	17
sɔ	b	2
sɔ	d	21
sɔ	f	33
sɔ	h	1
sɔ	i	2
sɔ	j	2
sɔ	k	6
sɔ	l	67
sɔ	m	5
sɔ	n	20
sɔ	s	16
sɔ	t	11
sɔ	v	3
sɔ	w	3
sɔ	z	8
sɔ	ŋ	20
sɔ	ɡ	2
sɔ	ɪ	4
sɔ	ɹ	140
sɔ	ʃ	1
sɔ	ʧ	1
sə	$	220
sə	b	252
sə	d	91
sə	f	107
sə	h	7
sə	j	1
sə	k	145
sə	l	656
sə	m	211
sə	n	1598
sə	p	153
sə	s	149
sə	t	136
sə	v	47
sə	w	6
sə	z	172
sə	ŋ	3
sə	ɡ	18
sə	ɹ	5
sə	ʤ	24
sə	ʧ	4
sə	θ	6
sɛ	b	10
sɛ	d	30
sɛ	f	23
sɛ	h	2
sɛ	k	173
sɛ	l	301
sɛ	m	108
sɛ	n	347
sɛ	p	117
sɛ	s	112
sɛ	t	147
sɛ	v	45
sɛ	z	5
sɛ	ð	1
sɛ	ŋ	8
sɛ	ɡ	29
sɛ	ɹ	116
sɛ	ʃ	31
sɛ	ʤ	5
sɛ	ʧ	1
sɛ	θ	6
sɜ	ɹ	1048
sɡ	A	1
sɡ	I	8
sɡ	i	1
sɡ	l	1
sɡ	æ	1
sɡ	ɑ	3
sɡ	ɔ	3
sɡ	ə	1
sɡ	ɛ	2
sɡ	ɜ	4
sɡ	ɪ	6
sɡ	ɹ	17
sɡ	ʊ	1
sɡ	ʌ	6
sɪ	$	1
sɪ	b	46
sɪ	d	116
sɪ	f	62
sɪ	h	3
sɪ	k	233
sɪ	l	235
sɪ	m	195
sɪ	n	417
sɪ	p	62
sɪ	s	238
sɪ	t	171
sɪ	v	172
sɪ	w	2
sɪ	z	369
sɪ	æ	2
sɪ	ŋ	385
sɪ	ɡ	82
sɪ	ɹ	70
sɪ	ʃ	2
sɪ	ʒ	14
sɪ	ʤ	15
sɪ	ʧ	14
sɪ	θ	14
sɹ	A	4
sɹ	I	3
sɹ	O	6
sɹ	Y	2
sɹ	i	16
sɹ	u	5
sɹ	æ	4
sɹ	ɑ	2
sɹ	ɔ	1
sɹ	ə	2
sɹ	ɛ	13
sɹ	ɪ	14
sɹ	ʌ	8
sʃ	A	1
sʃ	I	1
sʃ	u	2
sʃ	ɪ	6
sʊ	$	1
sʊ	k	3
sʊ	n	1
sʊ	p	3
sʊ	t	4
sʊ	ɹ	13
sʌ	$	1
sʌ	b	89
sʌ	d	15
sʌ	f	21
sʌ	k	28
sʌ	l	54
sʌ	m	84
sʌ	n	93
sʌ	p	18
sʌ	s	17
sʌ	t	20
sʌ	z	1
sʌ	ð	12
sʌ	ŋ	5
sʌ	ɡ	4
sʌ	ʧ	6
sʌ	θ	3
sʒ	i	1
sʒ	ɑ	3
sʒ	ɪ	2
sʤ	O	1
sʤ	Y	2
sʤ	ə	1
sʤ	ɛ	2
sʤ	ɪ	2
sʤ	ʌ	6
sʧ	A	7
sʧ	I	3
